task,candidate_id,scale,runtime_median,runtime_std,energy_median_kwh,energy_std_kwh,co2_median_kg,co2_std_kg,correct_fraction
10_csv_etl,10_csv_etl_cand000,10000,2.5250017642974854e-05,4.362044736238881e-06,6.918443573845759e-09,1.2560865307250856e-09,4.9628679742415755e-09,8.028938676501961e-10,0.0
10_csv_etl,10_csv_etl_cand000,100000,3.12095507979393e-05,6.49049795437395e-06,8.334219455718994e-09,2.1077325521757866e-09,6.76991123110056e-09,1.486301173016347e-09,0.0
10_csv_etl,10_csv_etl_cand000,1000000,5.516689270734787e-05,1.7463048865160818e-05,1.4332267973158095e-08,2.854738741069146e-09,1.0661769141753515e-08,1.7764605718649167e-09,0.0
10_csv_etl,10_csv_etl_cand001,10000,4.4082291424274445e-05,1.647896577644344e-05,1.2868642807006836e-08,3.90886472876588e-09,9.11249913573265e-09,2.9832248840501122e-09,0.0
10_csv_etl,10_csv_etl_cand001,100000,2.9041431844234467e-05,3.0870025301925093e-06,1.0932154125637478e-08,1.8112536171254917e-09,8.061170290410518e-09,1.1215053939467448e-09,0.0
10_csv_etl,10_csv_etl_cand001,1000000,4.045851528644562e-05,3.377372797874317e-06,1.4233754740820991e-08,1.1712916846157282e-09,1.0345364242295424e-08,8.163646805163874e-10,0.0
10_csv_etl,10_csv_etl_cand002,10000,0.02035191748291254,0.003041851836290152,2.5398400094774035e-07,3.403071269730405e-08,2.5621022616426146e-07,3.5462400941951154e-08,1.0
10_csv_etl,10_csv_etl_cand002,100000,0.11610499955713749,0.0069565949955597475,1.4232150382465788e-06,7.232296447865255e-07,1.4488810715640586e-06,7.364958208169077e-07,1.0
10_csv_etl,10_csv_etl_cand002,1000000,0.6311979163438082,0.006392174332624746,7.4564215209749015e-06,5.786246201515548e-08,7.585934203947088e-06,7.381707931134387e-08,1.0
10_csv_etl,10_csv_etl_cand003,10000,5.450006574392319e-05,2.149501490667134e-05,1.4546182420518664e-08,3.0186287380908243e-09,1.0805828687051933e-08,2.468007021294458e-09,0.0
10_csv_etl,10_csv_etl_cand003,100000,3.72081995010376e-05,3.828677384799254e-06,1.2998117340935603e-08,1.5396884946172099e-09,9.435575366020203e-09,1.197759612901506e-09,0.0
10_csv_etl,10_csv_etl_cand003,1000000,3.145821392536163e-05,6.6849867419563235e-06,9.95265112982856e-09,3.497371872422139e-09,7.256126062075297e-09,2.074247125187638e-09,0.0
10_csv_etl,10_csv_etl_cand004,10000,0.025705416686832905,0.002705561303545052,3.142881724569533e-07,3.255224651085944e-08,3.1826984542955955e-07,3.298467309760168e-08,1.0
10_csv_etl,10_csv_etl_cand004,100000,0.12933254055678844,0.003885744332721629,1.5657833880848354e-06,6.18682964295464e-07,1.5941077352906269e-06,6.301065289397923e-07,1.0
10_csv_etl,10_csv_etl_cand004,1000000,0.7718564998358488,0.00654813650079976,9.05381076865726e-06,9.053226995207773e-08,9.22196185659071e-06,9.221792241984684e-08,1.0
10_csv_etl,10_csv_etl_cand005,10000,0.021054125390946865,0.0013583154169452094,2.632301714685228e-07,1.6553355667569483e-08,2.6454759905884666e-07,1.6944748498552267e-08,1.0
10_csv_etl,10_csv_etl_cand005,100000,0.11443704180419445,0.0016168850294922513,1.3798354400528802e-06,6.732118093600769e-07,2.116026102689405e-06,6.268674570751274e-07,1.0
10_csv_etl,10_csv_etl_cand005,1000000,0.6453817924484611,0.006399636163124088,7.553986211617788e-06,7.1483122710696e-08,7.653517447443308e-06,7.771812577649213e-08,1.0
10_csv_etl,10_csv_etl_cand006,10000,5.120784044265747e-05,6.8876263736805696e-06,1.3459722201029461e-08,2.7358083686963086e-09,9.822829481959345e-09,1.6860510429783042e-09,0.0
10_csv_etl,10_csv_etl_cand006,100000,5.383417010307312e-05,1.6826528623014426e-05,1.4357599947187635e-08,2.5264555054934493e-09,1.0149059144159157e-08,1.8133853354345979e-09,0.0
10_csv_etl,10_csv_etl_cand006,1000000,4.141777753829956e-05,9.371483781650308e-06,1.0355148050520157e-08,1.9117469908735137e-09,7.68757576396068e-09,1.3561103540504554e-09,0.0
10_csv_etl,10_csv_etl_cand007,10000,0.026164332404732704,0.0019850602809364246,3.160923719406128e-07,2.3570786077360854e-08,3.2049780053794385e-07,2.3914226751214593e-08,1.0
10_csv_etl,10_csv_etl_cand007,100000,0.12743433378636837,0.0016406849832070213,1.4988929033279419e-06,2.053932814878609e-08,1.5361038414706785e-06,3.2223453079174977e-07,1.0
10_csv_etl,10_csv_etl_cand007,1000000,0.763154917396605,0.0050552062334992985,9.01199049419827e-06,5.927572097617078e-08,9.178441041688126e-06,6.040212967495268e-08,1.0
10_csv_etl,10_csv_etl_cand008,10000,0.09267716575413942,0.0014459570605044496,1.1013413468996684e-06,1.6870770821702826e-08,1.1212278329357504e-06,1.7262665543194013e-08,0.0
10_csv_etl,10_csv_etl_cand008,100000,0.7619267906993628,0.005130318115902535,8.99855891863505e-06,2.9052942783369488e-08,9.157764305567246e-06,1.789860795170278e-08,0.0
10_csv_etl,10_csv_etl_cand008,1000000,8.927613291889429,0.027241897010724048,0.00010531711065106922,3.27226420095672e-07,0.00010720184190801732,3.046973870936034e-07,0.0
10_csv_etl,10_csv_etl_cand009,10000,0.022187458351254463,0.001103989354484531,2.7118441131379874e-07,1.4406579056335792e-08,2.747463683332007e-07,1.4326527996189938e-08,1.0
10_csv_etl,10_csv_etl_cand009,100000,0.11628154199570417,0.0035636725647050435,1.3830779327286615e-06,5.576213999040555e-07,1.4080825082605086e-06,5.67809038141855e-07,1.0
10_csv_etl,10_csv_etl_cand009,1000000,0.6364122498780489,0.005503241529735626,7.516061431831786e-06,6.51171268806362e-08,7.654890980967384e-06,6.635805233627202e-08,1.0
10_csv_etl,10_csv_etl_cand010,10000,0.024205000139772892,0.0010740740571491723,2.9344840182198417e-07,1.2904510394159092e-08,2.977867363666495e-07,1.3144266211701946e-08,1.0
10_csv_etl,10_csv_etl_cand010,100000,0.12778399977833033,0.007179522215911426,2.9679785172144574e-06,8.066356119144763e-07,3.0222384642452006e-06,8.194466303752843e-07,1.0
10_csv_etl,10_csv_etl_cand010,1000000,0.7627735417336226,0.004235877855084649,9.004176987542047e-06,6.313673283212194e-08,9.171174140079815e-06,5.072055224543083e-08,1.0
10_csv_etl,10_csv_etl_cand011,10000,0.022126249969005585,0.00167182032931696,2.695913116137187e-07,2.047933409023105e-08,2.7309254383593796e-07,2.031530037020584e-08,1.0
10_csv_etl,10_csv_etl_cand011,100000,0.11598387453705072,0.0048423440890255215,1.3769982589615719e-06,5.825784708248252e-07,1.4019815207545958e-06,5.932687436344404e-07,1.0
10_csv_etl,10_csv_etl_cand011,1000000,0.6380144581198692,0.005806669664614965,7.537509169843463e-06,6.973943583942295e-08,7.637950110879044e-06,9.327577554088048e-08,1.0
10_csv_etl,10_csv_etl_cand012,10000,0.013732042163610458,0.003007190292384101,1.6987903250588314e-07,3.631856901895084e-08,1.7078250379612052e-07,3.675104830273496e-08,1.0
10_csv_etl,10_csv_etl_cand012,100000,0.09229891560971737,0.006524077157660173,1.0965564184718663e-06,7.679399245691767e-08,1.1164675135379036e-06,7.836655167436047e-08,1.0
10_csv_etl,10_csv_etl_cand012,1000000,0.42820383328944445,0.006020280634025826,5.012150605519613e-06,8.929808157588616e-08,5.104187995374202e-06,8.805994403360743e-08,1.0
10_csv_etl,10_csv_etl_cand013,10000,0.022891374304890633,0.0014239589910141342,2.865693635410733e-07,1.6889505407110738e-08,2.863971741552155e-07,1.7028768421646005e-08,1.0
10_csv_etl,10_csv_etl_cand013,100000,0.11488829087466002,0.007356224745571026,1.3847779896524218e-06,5.491483214940078e-07,1.4098909618462126e-06,5.594566304119195e-07,1.0
10_csv_etl,10_csv_etl_cand013,1000000,0.7009838335216045,0.006246586025233116,8.278627031379277e-06,7.371050523035477e-08,8.432098518869776e-06,7.499598301608845e-08,1.0
10_csv_etl,10_csv_etl_cand014,10000,4.045851528644562e-05,3.6304283589470266e-06,1.5050007237328422e-08,1.4213495839023034e-09,1.0596022463341552e-08,1.2395398954913311e-09,0.0
10_csv_etl,10_csv_etl_cand014,100000,4.1083432734012604e-05,1.718076902325911e-05,1.3870663113064237e-08,4.235708960060895e-09,1.0095545879999798e-08,3.1465729176617035e-09,0.0
10_csv_etl,10_csv_etl_cand014,1000000,2.854224294424057e-05,6.307167663340155e-06,1.171181599299113e-08,2.1636292473831956e-09,8.055370511114598e-09,1.6580420946738472e-09,0.0
10_csv_etl,10_csv_etl_cand015,10000,0.023588750511407852,0.0032989828186336724,2.871576282713149e-07,3.895954568409682e-08,2.9032360889216263e-07,3.9820787651496865e-08,1.0
10_csv_etl,10_csv_etl_cand015,100000,0.1162469582632184,0.0033539420789023854,1.3787489798333912e-06,5.77624663393337e-07,1.403665136467914e-06,5.881945626437295e-07,1.0
10_csv_etl,10_csv_etl_cand015,1000000,0.6311969170346856,0.0041454672029450825,7.429555555184683e-06,4.693747751067097e-08,7.540820573154589e-06,4.964702830681206e-08,1.0
10_csv_etl,10_csv_etl_cand016,10000,4.00422140955925e-05,1.0154774215921961e-05,1.422812541325887e-08,3.538612947527223e-09,1.0074929724633693e-08,2.2429101238150564e-09,0.0
10_csv_etl,10_csv_etl_cand016,100000,4.529207944869995e-05,2.0204169368762818e-05,1.44589278433058e-08,3.836667776658729e-09,1.0209719130893548e-08,2.545745208187133e-09,0.0
10_csv_etl,10_csv_etl_cand016,1000000,4.2708590626716614e-05,5.001394889548487e-06,1.5097856521606447e-08,1.4184225494240347e-09,1.0006140539050102e-08,9.457097408139634e-10,0.0
