task,candidate_id,scale,num_runs,runtime_median,runtime_std,energy_median_kwh,energy_std_kwh,co2_median_kg,co2_std_kg,correct_fraction
01_array_sum,01_array_sum_cand000,10000,5,0.0009663756936788559,0.0002529772006049793,1.989404360453288e-08,5.1041360883054315e-09,1.816700047850609e-08,4.642021449086013e-09,1.0
01_array_sum,01_array_sum_cand000,100000,5,0.008969875052571297,0.0002802279613236821,1.1327332920498319e-07,4.155157547670405e-09,1.1368740052978197e-07,4.096286290655926e-09,1.0
01_array_sum,01_array_sum_cand000,1000000,5,0.055520834401249886,0.001517046253868422,6.610997849040561e-07,1.9083497070674757e-08,6.7273638283362e-07,1.9443555632784347e-08,1.0
01_array_sum,01_array_sum_cand001,10000,5,0.00016254093497991562,6.500714995701901e-06,1.0625355773501928e-08,1.3083609683131407e-09,8.064846653242907e-09,3.6895863763168326e-09,1.0
01_array_sum,01_array_sum_cand001,100000,5,0.0015345830470323563,0.00018045585910186196,2.4709933333926735e-08,2.719183005145344e-09,2.314446297933658e-08,2.6401565330833957e-09,1.0
01_array_sum,01_array_sum_cand001,1000000,5,0.013627124950289726,0.00020085494146566792,1.6764137479994034e-07,2.981356396628021e-09,1.689723546465238e-07,3.126717160035004e-09,1.0
01_array_sum,01_array_sum_cand002,10000,5,0.0009518750011920929,1.981530091627128e-05,1.8036365509033205e-08,8.08831727851442e-10,1.6239366182188192e-08,8.288539586716969e-10,1.0
01_array_sum,01_array_sum_cand002,100000,5,0.00841458234935999,0.0005449860254844891,1.0696003834406536e-07,7.232394177970225e-09,1.072007910862565e-07,7.345100431742937e-09,1.0
01_array_sum,01_array_sum_cand002,1000000,5,0.05568495858460665,0.0010183213504073513,6.621749864684212e-07,1.2429413439619838e-08,6.737148975099127e-07,1.2707253827004053e-08,1.0
01_array_sum,01_array_sum_cand003,10000,5,0.0006897086277604103,4.875227302374806e-05,1.7414324813418918e-08,2.151267432597145e-09,1.4759313214321931e-08,1.5842809681057318e-09,1.0
01_array_sum,01_array_sum_cand003,100000,5,0.006180332973599434,0.00029597492645389706,7.931159602271186e-08,4.05081586594671e-09,7.91801398942868e-08,4.054324328878989e-09,1.0
01_array_sum,01_array_sum_cand003,1000000,5,0.04168570879846811,0.0004742242153830432,4.984910289446513e-07,6.332302938886796e-09,5.066500363960862e-07,6.3865413587541415e-09,1.0
01_array_sum,01_array_sum_cand004,10000,5,0.00016137491911649704,7.313146379864797e-06,9.384089046054417e-09,2.015074199501663e-09,7.203104036053023e-09,1.3878056387029184e-09,1.0
01_array_sum,01_array_sum_cand004,100000,5,0.001440499909222126,0.00018255723127733492,2.526160743501451e-08,4.03131461803855e-09,2.345853845924139e-08,3.4903989003323106e-09,1.0
01_array_sum,01_array_sum_cand004,1000000,5,0.013666459359228611,0.00018228183905386468,1.687728696399265e-07,2.400061677038833e-09,1.7014970984359585e-07,2.453314268385921e-09,1.0
01_array_sum,01_array_sum_cand005,10000,5,0.0005948329344391823,3.355603447122484e-05,1.5581978691948785e-08,1.6110445570517255e-09,1.313551762898763e-08,1.2701699614919365e-09,1.0
01_array_sum,01_array_sum_cand005,100000,5,0.005265458486974239,0.0006187566562247697,6.81176781654358e-08,7.48732166573974e-09,6.762271685749293e-08,7.586649237619782e-09,1.0
01_array_sum,01_array_sum_cand005,1000000,5,0.03959687426686287,0.0009039187286669583,4.7354747851689663e-07,1.1352424884227055e-08,4.812701071187854e-07,1.1578317203003064e-08,1.0
01_array_sum,01_array_sum_cand006,10000,5,0.0009536249563097954,1.401727633359455e-05,1.923259761598375e-08,2.8360279058831425e-09,1.7894585161904494e-08,1.7335053248716624e-09,1.0
01_array_sum,01_array_sum_cand006,100000,5,0.00870541576296091,0.00134121790075713,1.1074576112959121e-07,1.6702053770446713e-08,1.1111023849149546e-07,1.7065035996010864e-08,1.0
01_array_sum,01_array_sum_cand006,1000000,5,0.054972708225250244,0.0013754843519202203,6.570607423782349e-07,1.6398289815102196e-08,6.678172984391451e-07,1.69036235251168e-08,1.0
01_array_sum,01_array_sum_cand007,10000,5,0.0001637497916817665,1.1199529607542502e-05,1.1331836382548015e-08,1.6539214418929826e-09,8.738714452584586e-09,1.2555354012356645e-09,1.0
01_array_sum,01_array_sum_cand007,100000,5,0.0015562493354082108,6.987203918111823e-05,2.5832984182569718e-08,9.274084379987313e-10,2.345389546652635e-08,8.407965048495787e-10,1.0
01_array_sum,01_array_sum_cand007,1000000,5,0.014169291593134403,0.0002657551343182935,1.7475684483846028e-07,4.459416449926464e-09,1.7591738435029984e-07,4.3419633906165955e-09,1.0
01_array_sum,01_array_sum_cand008,10000,5,0.0008207913488149643,8.644152662523723e-05,1.766201522615221e-08,2.2700355005874318e-09,1.631999262223641e-08,1.895195724807143e-09,1.0
01_array_sum,01_array_sum_cand008,100000,5,0.007162832655012608,7.000763154160284e-05,9.273191293080649e-08,2.0320927108888635e-09,9.263359952270986e-08,1.9364203993655764e-09,1.0
01_array_sum,01_array_sum_cand008,1000000,5,0.04889233224093914,0.000812143210373107,5.82615700032976e-07,1.0031188458983173e-08,5.928158678347866e-07,1.0158031390360463e-08,1.0
01_array_sum,01_array_sum_cand009,10000,5,0.0009512081742286682,5.467223729240317e-05,1.940710677040948e-08,1.6152499345093363e-09,1.760535682390134e-08,1.4268385582422189e-09,1.0
01_array_sum,01_array_sum_cand009,100000,5,0.008389624767005444,0.001662881882356283,1.072668366962009e-07,2.0417513350436302e-08,1.0739172425766786e-07,2.079898867438987e-08,1.0
01_array_sum,01_array_sum_cand009,1000000,5,0.055962542071938515,0.0012472404381273512,6.666953365008037e-07,1.523837923328571e-08,6.778055167093873e-07,1.5538437514634594e-08,1.0
01_array_sum,01_array_sum_cand010,10000,5,0.0011567911133170128,3.729837097601597e-05,2.0001000828213164e-08,1.2307656083703185e-09,1.842303062627713e-08,1.1524512702548216e-09,1.0
01_array_sum,01_array_sum_cand010,100000,5,0.010093250311911106,0.0005068753135890743,1.262123386065165e-07,7.290094223760624e-09,1.2582511842399836e-07,5.5893307719543674e-08,1.0
01_array_sum,01_array_sum_cand010,1000000,5,0.06272354163229465,0.0032902885231609613,7.461927003330655e-07,3.878841536040696e-08,7.595876657838622e-07,3.9546715950416186e-08,1.0
01_array_sum,01_array_sum_cand011,10000,5,0.0008834581822156906,4.479975493666617e-05,1.7093453142378064e-08,1.983855222031971e-09,1.531314459790786e-08,1.563929372212821e-09,1.0
01_array_sum,01_array_sum_cand011,100000,5,0.008167416788637638,0.0006057074085095398,1.0254383087158203e-07,7.906200325915066e-09,1.0266864387989045e-07,7.896991177630695e-09,1.0
01_array_sum,01_array_sum_cand011,1000000,5,0.05145516525954008,0.0012858633076992317,6.114913357628717e-07,1.5737596125382838e-08,6.223289321800073e-07,1.601786295774646e-08,1.0
01_array_sum,01_array_sum_cand012,10000,5,0.0012675002217292786,0.000108234585466656,2.486473984188504e-08,2.964910634695864e-09,2.2158231110374133e-08,2.395512064045869e-09,1.0
01_array_sum,01_array_sum_cand012,100000,5,0.010410374961793423,0.00040725145376478895,1.30166941218906e-07,4.3831450575799905e-09,1.3089623309870566e-07,4.539956560170116e-09,1.0
01_array_sum,01_array_sum_cand012,1000000,5,0.06430841702967882,0.0010027756634975057,7.64665338728163e-07,1.278568753941411e-08,7.783873017509778e-07,1.2948454083644878e-08,1.0
01_array_sum,01_array_sum_cand013,10000,5,0.0013019172474741936,3.4523167491363824e-05,2.4023155371348064e-08,2.5369751486552514e-09,2.1872631596028804e-08,2.1336318592266505e-09,1.0
01_array_sum,01_array_sum_cand013,100000,5,0.010652082972228527,0.0006635977247961847,1.3358957237667508e-07,8.502638777701691e-09,1.3439004550079508e-07,8.652775180581463e-09,1.0
01_array_sum,01_array_sum_cand013,1000000,5,0.06712662521749735,0.0009539545415590187,7.988691329956055e-07,1.1363551524680728e-08,8.130362608194352e-07,1.1617268011379932e-08,1.0
01_array_sum,01_array_sum_cand014,10000,5,0.0006002075970172882,7.138653830739493e-05,1.3352764977349176e-08,3.161203513706299e-09,1.1648872562249501e-08,2.4966138922019187e-09,1.0
01_array_sum,01_array_sum_cand014,100000,5,0.0053488342091441154,0.0013741537009258698,6.815426879458957e-08,1.778189093055619e-08,6.819244217177232e-08,1.756817526748216e-08,1.0
01_array_sum,01_array_sum_cand014,1000000,5,0.039201040752232075,0.0009292995181045945,4.694493280516731e-07,1.234972521162086e-08,4.771761601770917e-07,1.2390977180345463e-08,1.0
01_array_sum,01_array_sum_cand015,10000,5,0.00016033276915550232,6.909008940270027e-06,1.0602838463253445e-08,9.304326568149782e-10,8.2540525679787e-09,7.418741033291328e-10,1.0
01_array_sum,01_array_sum_cand015,100000,5,0.0015582097694277763,4.434915898903898e-05,2.640717559390598e-08,1.2250780052080828e-09,2.4569227887193363e-08,9.41964033569755e-10,1.0
01_array_sum,01_array_sum_cand015,1000000,5,0.013527292758226395,0.00038246216197827094,1.6668438911437988e-07,5.367057329459559e-09,1.6797130640149117e-07,5.459797777463039e-09,1.0
01_array_sum,01_array_sum_cand016,10000,5,0.00016791652888059616,5.493653636397651e-06,1.0726683669620092e-08,1.7123041291922924e-09,6.72145296583573e-09,3.6349715432375317e-09,1.0
01_array_sum,01_array_sum_cand016,100000,5,0.001512874849140644,5.593764924172907e-05,2.5759802924262152e-08,2.178989195243204e-09,2.4036313740412392e-08,1.494104245308921e-09,1.0
01_array_sum,01_array_sum_cand016,1000000,5,0.014088000170886517,0.00043307181097464203,1.738814844025506e-07,5.081892566027213e-09,1.7479718708743653e-07,5.1139540771493e-09,1.0
02_prefix_sum,02_prefix_sum_cand000,10000,5,0.0015707500278949738,0.00014314764792562625,2.6018751992119685e-08,2.2301156816221747e-09,2.4504035832484564e-08,1.8831908660592284e-09,1.0
02_prefix_sum,02_prefix_sum_cand000,100000,5,0.013964875601232052,0.0005237298348983688,1.7179300387700398e-07,6.1361144234505145e-09,1.7339462297409771e-07,6.338965925947995e-09,1.0
02_prefix_sum,02_prefix_sum_cand000,1000000,5,0.08078412525355816,0.0023374907440286154,9.604983859592014e-07,2.7316887030311735e-08,9.776376736005145e-07,2.7835189202274947e-08,1.0
02_prefix_sum,02_prefix_sum_cand001,10000,5,0.001186625100672245,4.587420167006156e-05,2.23484304216173e-08,2.2700054867364057e-09,2.0700014470020933e-08,1.9610571089173484e-09,1.0
02_prefix_sum,02_prefix_sum_cand001,100000,5,0.01073295809328556,0.00035623155641482734,1.339329613579644e-07,4.8424120616743675e-09,1.347064979394277e-07,4.8382596464805004e-09,1.0
02_prefix_sum,02_prefix_sum_cand001,1000000,5,0.06717099994421005,0.001551839297003059,7.998401920000713e-07,1.8906189852626734e-08,8.135724551692606e-07,1.9255745890164704e-08,1.0
02_prefix_sum,02_prefix_sum_cand002,10000,5,0.0013151252642273903,9.411767557998141e-05,2.1948748164706764e-08,2.9675044427204302e-09,2.047746774752935e-08,2.8383454679568586e-09,1.0
02_prefix_sum,02_prefix_sum_cand002,100000,5,0.011245042085647583,0.00047935311023186895,1.408288876215617e-07,6.42043144850217e-09,1.4154190230667595e-07,6.517589037998354e-09,1.0
02_prefix_sum,02_prefix_sum_cand002,1000000,5,0.07046612538397312,0.0013028820295197363,8.368023567729527e-07,1.555762581019862e-08,8.515692496811351e-07,1.582876037502358e-08,1.0
02_prefix_sum,02_prefix_sum_cand003,10000,5,0.0022067073732614517,8.174216769534954e-05,3.412779834535387e-08,1.1553665131212332e-09,3.2394350329538186e-08,1.2677167123249442e-09,1.0
02_prefix_sum,02_prefix_sum_cand003,100000,5,0.017501291818916798,0.0018671176151794323,2.142747243245443e-07,2.228582978981205e-08,2.1695053763389588e-07,2.284829566184135e-08,1.0
02_prefix_sum,02_prefix_sum_cand003,1000000,5,0.1005656672641635,0.003113150260595924,1.192302836312188e-06,3.683210828766982e-08,1.2138311183114849e-06,3.756084530799733e-08,1.0
02_prefix_sum,02_prefix_sum_cand004,10000,5,0.0014768745750188828,7.665868230678263e-05,2.534323268466526e-08,8.871885424989413e-10,2.3739605905612313e-08,8.186784338060152e-10,1.0
02_prefix_sum,02_prefix_sum_cand004,100000,5,0.012031708844006062,0.00045239964397317045,1.4997935957378811e-07,5.659128658245208e-09,1.5111437464902798e-07,5.6750959305702615e-09,1.0
02_prefix_sum,02_prefix_sum_cand004,1000000,5,0.07216979097574949,0.001006604305466665,8.569412761264378e-07,1.2079268020479024e-08,8.721109745462735e-07,1.2271664268991917e-08,1.0
02_prefix_sum,02_prefix_sum_cand005,10000,5,0.0016035418957471848,5.859488412037893e-05,2.763436900244819e-08,9.041044442659993e-10,2.5767135854065417e-08,6.623672505080591e-10,1.0
02_prefix_sum,02_prefix_sum_cand005,100000,5,0.013634917326271534,0.0007259561545309011,1.6829719146092734e-07,9.117727508421417e-09,1.6563857495238384e-07,7.555159911905317e-08,1.0
02_prefix_sum,02_prefix_sum_cand005,1000000,5,0.08117395918816328,0.0013843064310218843,9.646669030189515e-07,1.659891480931179e-08,9.818261442676186e-07,1.6862620623769073e-08,1.0
02_prefix_sum,02_prefix_sum_cand006,10000,5,0.0012163324281573296,6.265376993344383e-05,2.3114018970065648e-08,2.064231701550881e-09,2.136454874475797e-08,1.727161332875414e-09,1.0
02_prefix_sum,02_prefix_sum_cand006,100000,5,0.01039491593837738,0.0007739849937974467,1.2858791483773127e-07,8.884442999458088e-09,1.2930999346127113e-07,9.026586595894771e-09,1.0
02_prefix_sum,02_prefix_sum_cand006,1000000,5,0.06463958323001862,0.0005858285956985132,7.702665196524726e-07,7.626663018771e-09,7.8368579629759e-07,7.737691643343727e-09,1.0
02_prefix_sum,02_prefix_sum_cand007,10000,5,0.0020877905189990997,0.00011478653259261048,3.362115886476305e-08,3.1146112258381894e-09,3.184942461798589e-08,2.5036277326605656e-09,1.0
02_prefix_sum,02_prefix_sum_cand007,100000,5,0.01625895779579878,0.0004461829776772293,1.9932323031955295e-07,5.637609950381024e-09,2.0144997776349384e-07,5.9095322332428455e-09,1.0
02_prefix_sum,02_prefix_sum_cand007,1000000,5,0.09548183344304562,0.0014231764211752756,1.1319761474927268e-06,1.6422750652423492e-08,1.1523829162165525e-06,1.6679994307675086e-08,1.0
02_prefix_sum,02_prefix_sum_cand008,10000,5,0.0006957920268177986,5.591334395380389e-05,1.64911150932312e-08,1.7831671456784537e-09,1.471304175108671e-08,1.3663808131519468e-09,1.0
02_prefix_sum,02_prefix_sum_cand008,100000,5,0.006662542000412941,0.0003841570521011394,8.595701720979479e-08,5.347065093401254e-09,8.601584534297387e-08,5.4480790890544705e-09,1.0
02_prefix_sum,02_prefix_sum_cand008,1000000,5,0.04216758441179991,0.005793016905508808,5.045087801085578e-07,6.93849450937187e-08,5.125875208343069e-07,7.050015670852563e-08,1.0
02_prefix_sum,02_prefix_sum_cand009,10000,5,0.001750958152115345,7.551585509994644e-05,3.027170896530151e-08,1.8060899385213289e-09,2.8322128790616994e-08,1.6986540463625514e-09,1.0
02_prefix_sum,02_prefix_sum_cand009,100000,5,0.01448575034737587,0.0006125700321037267,1.7878181404537625e-07,8.265128660540652e-09,1.8040074051717917e-07,8.431040578144987e-09,1.0
02_prefix_sum,02_prefix_sum_cand009,1000000,5,0.08620183262974024,0.000580602894804598,1.0236003332667881e-06,7.0183785020437e-09,1.0418621951823434e-06,7.170683238101395e-09,1.0
02_prefix_sum,02_prefix_sum_cand010,10000,5,0.0011472906917333603,6.1022099332649154e-05,2.1506845951080326e-08,1.752187095886045e-09,1.9773967196047306e-08,1.1251366856967774e-09,1.0
02_prefix_sum,02_prefix_sum_cand010,100000,5,0.009975084103643894,0.00017871122041762923,1.2584924697875978e-07,3.1541886394767776e-09,1.264294839501381e-07,3.0734144547609214e-09,1.0
02_prefix_sum,02_prefix_sum_cand010,1000000,5,0.0614207498729229,0.001312186798316211,7.303292552630108e-07,1.6313814754820153e-08,7.429493983879686e-07,1.6602895477413762e-08,1.0
02_prefix_sum,02_prefix_sum_cand011,10000,5,0.0014760829508304596,0.0001270795701464701,2.681248717837864e-08,2.4918062824873576e-09,2.4336222546299304e-08,2.092488482293344e-09,1.0
02_prefix_sum,02_prefix_sum_cand011,100000,5,0.012104458175599575,0.0003324076234520401,1.5127691957685684e-07,4.923452575463533e-09,1.5236815699239575e-07,4.998448084990799e-09,1.0
02_prefix_sum,02_prefix_sum_cand011,1000000,5,0.0735137090086937,0.004775394666141153,8.740966518719992e-07,5.664598754532599e-08,8.895150505051017e-07,5.7786009139805546e-08,1.0
02_prefix_sum,02_prefix_sum_cand012,10000,5,0.0018187081441283226,0.00018597330416852254,2.7811692820654977e-08,3.2986270823814067e-09,2.644669250796239e-08,3.12855496205288e-09,1.0
02_prefix_sum,02_prefix_sum_cand012,100000,5,0.015184500254690647,0.0006849185596609795,1.8748193979263308e-07,8.61497547204421e-09,1.8929980460554363e-07,8.763791330615754e-09,1.0
02_prefix_sum,02_prefix_sum_cand012,1000000,5,0.08814520761370659,0.0014861305422413772,1.045357684294383e-06,1.70170902067069e-08,1.0641672272637488e-06,1.7307988513671598e-08,1.0
02_prefix_sum,02_prefix_sum_cand013,10000,5,0.0022694580256938934,0.00012327169041321368,3.4800502989027236e-08,2.857420969142752e-09,3.3420863725741705e-08,2.715228090143072e-09,1.0
02_prefix_sum,02_prefix_sum_cand013,100000,5,0.01891291607171297,0.0007067102996316528,2.304055624537998e-07,9.285838463608322e-09,2.3338513135959706e-07,9.355324504645257e-09,1.0
02_prefix_sum,02_prefix_sum_cand013,1000000,5,0.10421187430620193,0.005587867213097148,1.2354994813601177e-06,6.48953997263493e-08,1.2576698276743295e-06,6.614514373763281e-08,1.0
02_prefix_sum,02_prefix_sum_cand014,10000,5,0.0016247499734163284,4.0382989685274624e-05,2.7614666355980772e-08,8.387211626659303e-10,2.60275554522872e-08,9.125642052840262e-10,1.0
02_prefix_sum,02_prefix_sum_cand014,100000,5,0.013279750011861324,0.0001416623261162785,1.6491115093231201e-07,2.5972176398145474e-09,1.6634993531405926e-07,2.5684506585310176e-09,1.0
02_prefix_sum,02_prefix_sum_cand014,1000000,5,0.08035004138946533,0.0010422017365599385,9.552265206972759e-07,1.2919367677982518e-08,9.722579346045853e-07,1.3126994505195668e-08,1.0
02_prefix_sum,02_prefix_sum_cand015,10000,5,0.0014068745076656342,0.00011563499800384506,2.4814075893825956e-08,2.7847776213986393e-09,2.2778997651735943e-08,2.4342789093445345e-09,1.0
02_prefix_sum,02_prefix_sum_cand015,100000,5,0.011891458183526993,0.0008962210509786617,1.4890415800942315e-07,1.0580158104917476e-08,1.4984682179143033e-07,1.0829186858098642e-08,1.0
02_prefix_sum,02_prefix_sum_cand015,1000000,5,0.08439283352345228,0.004949511055076361,1.004581650098165e-06,5.892608668765976e-08,1.0223296636074781e-06,5.995050110660491e-08,1.0
02_prefix_sum,02_prefix_sum_cand016,10000,5,0.0023099584504961967,0.00048747850102992085,3.78375252087911e-08,7.924479209278403e-09,3.533363410681487e-08,7.37732414368919e-09,1.0
02_prefix_sum,02_prefix_sum_cand016,100000,5,0.016210458241403103,0.002430908718141616,1.9663522640864055e-07,2.883261698724104e-08,1.9925089478045703e-07,2.9327599351921915e-08,1.0
02_prefix_sum,02_prefix_sum_cand016,1000000,5,0.09098770841956139,0.004660944431176211,1.0807520813412137e-06,5.483283475441615e-08,1.0999046908120313e-06,5.584084792968182e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand000,10000,5,0.05214816704392433,0.001870920506180763,6.219872170024448e-07,2.1995910663902298e-08,6.326182635818919e-07,2.256617448286413e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand000,100000,5,0.9320449586957693,0.0058310465577136,1.1004814671145548e-05,6.990973433200022e-08,1.1211140510907271e-05,5.823592367217944e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand000,1000000,5,28.520146625116467,0.14307845853207374,0.00033662334862682547,1.636166563958519e-06,0.00034287796427559926,1.6583219984402067e-06,1.0
03_matrix_multiplication,03_matrix_multiplication_cand001,10000,5,0.0685433754697442,0.0014343653097932813,8.148789405822755e-07,1.8129426001309268e-08,8.287298931241037e-07,1.8250856546987493e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand001,100000,5,1.4576074993237853,0.01147104880253834,1.7207818561130102e-05,1.357758510800585e-07,1.7531283310445147e-05,1.3819427857794143e-07,1.0
03_matrix_multiplication,03_matrix_multiplication_cand001,1000000,5,50.175390999764204,1.1564034987325988,0.0005920711858405003,1.3545493769320283e-05,0.00060317978614152,1.3706873131671375e-05,1.0
03_matrix_multiplication,03_matrix_multiplication_cand002,10000,5,0.07170083280652761,0.0026738780182286623,8.517341481314766e-07,3.2374527377768775e-08,8.670406046519678e-07,3.301023033373148e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand002,100000,5,1.4675250416621566,0.03136348552276613,1.7324103580580814e-05,3.6967682278465503e-07,1.76492308231781e-05,3.9340715431422437e-07,1.0
03_matrix_multiplication,03_matrix_multiplication_cand002,1000000,5,49.89092312473804,1.210534779800205,0.0005888654977083204,1.4311270154857648e-05,0.0005999317404329562,1.4566480749505723e-05,1.0
03_matrix_multiplication,03_matrix_multiplication_cand003,10000,5,0.05484495870769024,0.0015963866162971474,6.526473495695327e-07,1.9592644444160114e-08,6.637018004049858e-07,1.9910401048785938e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand003,100000,5,0.9421592922881246,0.0043198183147849555,1.1124018496937223e-05,5.0911276561843995e-08,1.1332552187443772e-05,5.155912610897509e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand003,1000000,5,28.532454875297844,0.10561714310839726,0.00033676525834533915,1.262422657271328e-06,0.00034311068099031783,1.2858166745310123e-06,1.0
03_matrix_multiplication,03_matrix_multiplication_cand004,10000,5,0.05472654104232788,0.0018298058848558534,6.527177161640592e-07,2.1876511239757593e-08,6.636518050397436e-07,2.2421448469897142e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand004,100000,5,0.937694457359612,0.0035873692977673108,1.1072355343235864e-05,4.251467267089091e-08,1.1279562630677721e-05,4.31796488502528e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand004,1000000,5,28.65099670831114,0.3165477884555438,0.00033816935618718465,3.7276812833267526e-06,0.0003445079691268326,3.808267272432794e-06,1.0
03_matrix_multiplication,03_matrix_multiplication_cand005,10000,5,0.13563045766204596,0.0032292961733086088,1.6094134913550486e-06,3.822298177535285e-08,1.638096066282193e-06,3.8829897230662114e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand005,100000,5,3.462710166350007,0.040304640873989044,4.087383531861836e-05,5.094626351465148e-07,4.13202708980953e-05,1.8431076985301574e-05,1.0
03_matrix_multiplication,03_matrix_multiplication_cand005,1000000,5,114.76225641742349,1.028388781656415,0.001354291499323314,1.2131429670937625e-05,0.001379743695945202,1.2350504491751927e-05,1.0
03_matrix_multiplication,03_matrix_multiplication_cand006,10000,5,0.06902250088751316,0.0020570843289769505,8.231427934434679e-07,2.4221063377255074e-08,8.371783016840618e-07,2.471984079964137e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand006,100000,5,0.9513420416042209,0.005556718937066617,1.1233804457717472e-05,6.513761777652693e-08,1.1443951575041315e-05,6.64091675101742e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand006,1000000,5,28.64545875042677,0.11600677942516292,0.00033810509459839927,1.3688867814333147e-06,0.00034447809939190714,1.385542156560764e-06,1.0
03_matrix_multiplication,03_matrix_multiplication_cand007,10000,5,0.06624733377248049,0.008192094117893041,7.899916834301419e-07,9.772383161910165e-08,8.034225403199594e-07,9.930128541985496e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand007,100000,5,0.9528425000607967,0.005192598378362638,1.1250033809079065e-05,6.128395679163381e-08,1.145985675667276e-05,6.235011967116472e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand007,1000000,5,28.488178750500083,0.15203748640875825,0.0003362519762582251,1.8140878535556354e-06,0.00034259035965394946,1.8286489728520179e-06,1.0
03_matrix_multiplication,03_matrix_multiplication_cand008,10000,5,0.08352887537330389,0.0018168729313263173,9.929908646477595e-07,2.0910948707573798e-08,1.010906348582109e-06,2.1202108782502544e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand008,100000,5,1.372984042391181,0.026100443457968314,1.6210923757818013e-05,3.0736934545345643e-07,1.6515339980315666e-05,3.130410826592208e-07,1.0
