task,candidate_id,scale,num_runs,runtime_median,runtime_std,energy_median_kwh,energy_std_kwh,co2_median_kg,co2_std_kg,correct_fraction
06_histogram,06_histogram_cand000,10000,5,0.002926207147538662,0.0006942312479461097,4.516972435845269e-08,9.048489524616443e-09,4.2896562155087785e-08,8.9670409200649e-09,1.0
06_histogram,06_histogram_cand000,100000,5,0.021076416596770287,0.00046736141702769207,2.5608374012841116e-07,5.970041416845749e-09,2.5930829078455765e-07,5.975316704541255e-09,1.0
06_histogram,06_histogram_cand000,1000000,5,0.11052237451076508,0.0029252206020756177,1.3119260470072428e-06,7.784980831812994e-07,1.3360185232520103e-06,7.928541231712735e-07,1.0
06_histogram,06_histogram_cand001,10000,5,0.0025399578735232353,0.0008456061105617179,3.9560099442799893e-08,1.2382388761162068e-08,3.716046950668097e-08,1.1579024576191666e-08,1.0
06_histogram,06_histogram_cand001,100000,5,0.0220557926222682,0.0007937090292773513,2.683275275760227e-07,9.125309837494663e-09,2.710958192725976e-07,9.3466003481321e-09,1.0
06_histogram,06_histogram_cand001,1000000,5,0.11408520862460136,0.0026821392633087993,2.7077234453625154e-06,6.358396289719111e-07,2.7299426610037684e-06,6.434185757977742e-07,1.0
06_histogram,06_histogram_cand002,10000,5,0.0019297078251838684,0.00047734150637372897,2.9559599028693306e-08,9.55457191086692e-09,2.797835717300574e-08,8.625144595832301e-09,1.0
06_histogram,06_histogram_cand002,100000,5,0.022690707817673683,0.0015093061218009658,2.778410911560059e-07,1.916453278454542e-08,2.807651922990879e-07,1.9083278918186824e-08,1.0
06_histogram,06_histogram_cand002,1000000,5,0.11304329242557287,0.004275234312853751,2.665267056889004e-06,7.498042056746282e-07,2.7137392027447627e-06,7.739990110589512e-07,1.0
06_histogram,06_histogram_cand003,10000,5,0.002847124822437763,0.0006968381807708863,4.518098301357693e-08,9.580120445642525e-09,4.276655835906665e-08,9.482041033016337e-09,1.0
06_histogram,06_histogram_cand003,100000,5,0.020837249234318733,0.0011963419771082093,2.540937728352017e-07,1.514962503588091e-08,2.5641183980355655e-07,1.5333535123585066e-08,1.0
06_histogram,06_histogram_cand003,1000000,5,0.10936545860022306,0.0043008417118935915,2.5961360997623866e-06,7.576001805040049e-07,2.643622010319928e-06,7.668021149725078e-07,1.0
06_histogram,06_histogram_cand004,10000,5,0.0020973747596144676,0.00027644076564667933,3.661033180024889e-08,4.360680303203207e-09,3.331790972004334e-08,3.7424610160270126e-09,1.0
06_histogram,06_histogram_cand004,100000,5,0.02753133326768875,0.003119821383043466,3.3596108357111616e-07,3.782538958692308e-08,3.394482941523195e-07,3.850654464033111e-08,1.0
06_histogram,06_histogram_cand004,1000000,5,0.12448304053395987,0.005250192172830578,2.882179121176402e-06,5.995609413206728e-07,2.896366662351787e-06,6.177301683103766e-07,1.0
06_histogram,06_histogram_cand005,10000,5,0.006384791806340218,0.0010634033776543603,8.219944106207954e-08,1.4067762872563735e-08,8.179127659598987e-08,1.4075586158746291e-08,1.0
06_histogram,06_histogram_cand005,100000,5,0.04747087508440018,0.0016597799450438178,5.67351778348287e-07,2.0176432384361363e-08,5.76502530696988e-07,2.046023626049935e-08,1.0
06_histogram,06_histogram_cand005,1000000,5,0.2449039164930582,0.0019550141410513873,3.4826988975207015e-06,7.019853176559686e-08,3.4819081015422943e-06,4.538879680609024e-08,1.0
06_histogram,06_histogram_cand006,10000,5,0.0017103757709264755,0.001241559727634201,3.0916266971164285e-08,1.698670234166715e-08,2.8104272600015007e-08,1.6726398872957735e-08,1.0
06_histogram,06_histogram_cand006,100000,5,0.019534832797944546,0.0029694458780070683,2.3783908949957955e-07,3.692445817349947e-08,2.4014008359710377e-07,3.746500119008315e-08,1.0
06_histogram,06_histogram_cand006,1000000,5,0.11020458303391933,0.0010187797169042077,2.5705001420444913e-06,7.119071520084359e-07,2.6175851847286027e-06,7.194907323858761e-07,1.0
06_histogram,06_histogram_cand007,10000,5,0.0029351254925131798,0.000714674195194228,4.528794023725721e-08,9.306719224926145e-09,4.281165718932946e-08,9.157105326394019e-09,1.0
06_histogram,06_histogram_cand007,100000,5,0.02253333292901516,0.00202167691827068,2.74007519086202e-07,2.4961193911516513e-08,2.7747712944447994e-07,2.513047428405337e-08,1.0
06_histogram,06_histogram_cand007,1000000,5,0.11015079263597727,0.007670078830057935,1.306355827384525e-06,8.384279548821227e-07,1.3301613324796162e-06,8.513019994977937e-07,1.0
06_histogram,06_histogram_cand008,10000,5,0.006371290422976017,0.0014777851488431246,8.637077278561064e-08,1.957145341150285e-08,8.461805099348228e-08,1.9390539412105434e-08,1.0
06_histogram,06_histogram_cand008,100000,5,0.04693779069930315,0.001347006303081784,5.611172980732389e-07,1.571929755892568e-08,5.702194523061316e-07,1.613491287416497e-08,1.0
06_histogram,06_histogram_cand008,1000000,5,0.24398829136043787,0.0017014284248873276,3.484080897437202e-06,7.613003124280898e-08,3.485190570620696e-06,7.735543507939037e-08,1.0
06_histogram,06_histogram_cand009,10000,5,0.002872167155146599,0.00027422629741363075,4.453923967149523e-08,3.617672148988465e-09,4.275762099424998e-08,3.62611368468052e-09,1.0
06_histogram,06_histogram_cand009,100000,5,0.021749166771769524,0.00190206005821417,2.644770675235325e-07,2.3545654369620608e-08,2.6745964288910233e-07,2.3669465403345444e-08,1.0
06_histogram,06_histogram_cand009,1000000,5,0.10990383289754391,0.0029596934720899784,1.3042307562298247e-06,7.78755024362274e-07,1.3278939198563498e-06,7.93000638546113e-07,1.0
06_histogram,06_histogram_cand010,10000,5,0.0029447078704833984,0.0007514413280636494,4.348092608981663e-08,1.0424816161007268e-08,4.186325065692266e-08,1.0086842337034046e-08,1.0
06_histogram,06_histogram_cand010,100000,5,0.02270958386361599,0.0020991428717947193,2.7725564108954536e-07,2.4908907753488116e-08,2.806075207034747e-07,2.5287514866332634e-08,1.0
06_histogram,06_histogram_cand010,1000000,5,0.11534066777676344,0.003148618683751718,2.7353803316752115e-06,6.414784241860418e-07,2.785529789960384e-06,6.530730838284869e-07,1.0
06_histogram,06_histogram_cand011,10000,5,0.0029267091304063797,0.0007903554349588749,4.5960644880930587e-08,1.0417672773575184e-08,4.128221101909876e-08,1.0181587794855629e-08,1.0
06_histogram,06_histogram_cand011,100000,5,0.02210554201155901,0.002300024580631702,2.7005291647381255e-07,2.9662502979804898e-08,2.732039122755329e-07,2.9909090578900276e-08,1.0
06_histogram,06_histogram_cand011,1000000,5,0.1097507905215025,0.004707645746150795,1.3020606504546273e-06,8.058202589066325e-07,1.3257707727814713e-06,8.205191497213803e-07,1.0
06_histogram,06_histogram_cand012,10000,5,0.003040415234863758,0.0006621518924957436,4.6326551172468396e-08,7.543129683928822e-09,4.3472974646588165e-08,7.54671899514818e-09,1.0
06_histogram,06_histogram_cand012,100000,5,0.021376166492700577,0.001289467157961594,2.651751041412354e-07,1.6196755051538733e-08,2.6768567581772806e-07,1.6493231572556816e-08,1.0
06_histogram,06_histogram_cand012,1000000,5,0.11077770963311195,0.002105029924526961,1.3274545470873515e-06,5.882939603825324e-07,1.3516674211934208e-06,5.990795663259232e-07,1.0
06_histogram,06_histogram_cand013,10000,5,0.0031365426257252693,0.0006498781278086807,5.220356914732191e-08,9.195638517218478e-09,4.8174789166947205e-08,8.83175508518075e-09,1.0
06_histogram,06_histogram_cand013,100000,5,0.019867749884724617,0.0013190204859362092,2.424241767989265e-07,1.5720847849358397e-08,2.4513336079667015e-07,1.5867723085266043e-08,1.0
06_histogram,06_histogram_cand013,1000000,5,0.10917362477630377,0.002923539438906184,1.2941120399369135e-06,6.373121230364603e-07,1.317506689447661e-06,6.491034072652396e-07,1.0
06_histogram,06_histogram_cand014,10000,5,0.0059857917949557304,0.0012826134208922795,8.195456531312732e-08,1.7308536924253504e-08,8.058487496326368e-08,1.7011473198939387e-08,1.0
06_histogram,06_histogram_cand014,100000,5,0.04454545769840479,0.0027783425877753944,5.332324239942763e-07,3.2785318707658e-08,5.416505793531736e-07,3.352391167727804e-08,1.0
06_histogram,06_histogram_cand014,1000000,5,0.24578299932181835,0.003760285048750202,2.676244245635139e-06,4.4397243079859875e-07,2.662497487116854e-06,4.5242092455426447e-07,1.0
06_histogram,06_histogram_cand015,10000,5,0.005798958241939545,0.0005435672802722535,7.931441068649292e-08,8.176991891428741e-09,7.684636258333922e-08,7.982314301813009e-09,1.0
06_histogram,06_histogram_cand015,100000,5,0.04610370844602585,0.0020197486030097776,5.537991722424825e-07,2.4028145448182386e-08,5.625278674051166e-07,2.424454340838091e-08,1.0
06_histogram,06_histogram_cand015,1000000,5,0.24314620811492205,0.001447369616514527,2.648587359322442e-06,4.294688915097495e-07,2.6342491708179314e-06,4.372165839788097e-07,1.0
06_histogram,06_histogram_cand016,10000,5,0.0022648749873042107,0.000676622429729486,3.808240095774333e-08,1.1611338708284418e-08,3.478603035509586e-08,1.0491865940462715e-08,1.0
06_histogram,06_histogram_cand016,100000,5,0.023105707950890064,0.003913443202136682,2.8200116422441275e-07,4.8415744358570275e-08,2.854828532109658e-07,4.872030201588232e-08,1.0
06_histogram,06_histogram_cand016,1000000,5,0.11155375000089407,0.003078443446507176,1.362635029686822e-06,5.893442438339072e-07,1.387307080813249e-06,6.001983948279799e-07,1.0
07_string_deduplication,07_string_deduplication_cand000,10000,5,0.013664333149790764,0.0017089256999714738,1.6991843779881798e-07,2.015960364997727e-08,1.7117863189131023e-07,2.1237383433594203e-08,1.0
07_string_deduplication,07_string_deduplication_cand000,100000,5,0.08084316551685333,0.0017043032204520907,9.60757335027059e-07,1.9497196226424386e-08,9.779213240087033e-07,1.9943002580568107e-08,1.0
07_string_deduplication,07_string_deduplication_cand000,1000000,5,0.4906557919457555,0.005675689049676152,7.137455377313826e-06,6.129642687930947e-07,7.128115599489709e-06,6.317620711101106e-07,1.0
07_string_deduplication,07_string_deduplication_cand001,10000,5,0.0035675829276442528,0.0007959160707364973,5.6177874406178796e-08,1.1691835298614198e-08,5.3029426287114624e-08,1.057385505609566e-08,1.0
07_string_deduplication,07_string_deduplication_cand001,100000,5,0.023498707450926304,0.0025397299305037735,2.8481301334169176e-07,3.1648712346612746e-08,2.8811695133397976e-07,3.216994838044276e-08,1.0
07_string_deduplication,07_string_deduplication_cand001,1000000,5,0.0915113752707839,0.0038028668351283604,1.0891679260465834e-06,4.4300521673745164e-08,1.1085292795528968e-06,4.52365480601918e-08,1.0
07_string_deduplication,07_string_deduplication_cand002,10000,5,0.0022982079535722733,0.0008577477310139265,3.651463323169285e-08,1.3469712903951508e-08,3.469770256876946e-08,1.2953565271219925e-08,1.0
07_string_deduplication,07_string_deduplication_cand002,100000,5,0.0201646676287055,0.0023623932534941323,2.4777485264672175e-07,2.7362536589466582e-08,2.5089157500763737e-07,2.7973870279734753e-08,1.0
07_string_deduplication,07_string_deduplication_cand002,1000000,5,0.0794320423156023,0.004812008688121765,9.449192219310337e-07,5.735088506985675e-08,9.616024723266562e-07,5.835825700219846e-08,1.0
07_string_deduplication,07_string_deduplication_cand003,10000,5,0.0024716248735785484,0.000683750941629416,4.2191810078091095e-08,1.0695318196894067e-08,3.907552176813285e-08,1.0095073509150478e-08,1.0
07_string_deduplication,07_string_deduplication_cand003,100000,5,0.02099991776049137,0.002537385817833179,2.573981881141663e-07,3.0180660062093704e-08,2.601487675443292e-07,3.083671137360841e-08,1.0
07_string_deduplication,07_string_deduplication_cand003,1000000,5,0.07054137531667948,0.0037125591726474326,8.404501610332065e-07,4.3809825274014557e-08,8.551388712202509e-07,4.466916884908735e-08,1.0
07_string_deduplication,07_string_deduplication_cand004,10000,5,0.0020792922005057335,0.0005790184015686765,3.6680698394775394e-08,9.602001093035946e-09,3.455793739557266e-08,9.202409101163706e-09,1.0
07_string_deduplication,07_string_deduplication_cand004,100000,5,0.0194782093167305,0.004909357939175215,2.413292725880941e-07,5.892488110480934e-08,2.4355821363329887e-07,5.982714060234285e-08,1.0
07_string_deduplication,07_string_deduplication_cand004,1000000,5,0.07169012445956469,0.0016954021805233755,8.557168973816765e-07,2.0853356482144973e-08,8.706838009869059e-07,2.1225433238297515e-08,1.0
07_string_deduplication,07_string_deduplication_cand005,10000,5,0.014172250404953957,0.00221458653406934,1.7510023381974962e-07,2.7445789704309423e-08,1.758398321102063e-07,2.7495194819239627e-08,1.0
07_string_deduplication,07_string_deduplication_cand005,100000,5,0.07899208273738623,0.0008022250315015343,9.409139553705853e-07,9.238837405808765e-09,9.575773145705462e-07,9.55159806189612e-09,1.0
07_string_deduplication,07_string_deduplication_cand005,1000000,5,0.4877693336457014,0.0063004118742175964,5.6991537412007665e-06,6.567457155990266e-07,5.708929651463031e-06,6.635620468764984e-07,1.0
07_string_deduplication,07_string_deduplication_cand006,10000,5,0.003177708014845848,0.0005049802059289475,5.173352029588487e-08,6.976189578096869e-09,4.835906685392061e-08,7.070255885859746e-09,1.0
07_string_deduplication,07_string_deduplication_cand006,100000,5,0.021671374328434467,0.0030367055637584364,2.646459473503961e-07,3.6456031545781655e-08,2.675602357824643e-07,3.699997891760024e-08,1.0
07_string_deduplication,07_string_deduplication_cand006,1000000,5,0.0912101250141859,0.0025805163567257663,1.0845518774456448e-06,2.990484878555234e-08,1.1038071816513936e-06,3.047758944394991e-08,1.0
07_string_deduplication,07_string_deduplication_cand007,10000,5,0.0024102916941046715,0.0003676388248763855,4.206233554416233e-08,6.06990953270078e-09,3.861955769856772e-08,5.48486186022728e-09,1.0
07_string_deduplication,07_string_deduplication_cand007,100000,5,0.023004790768027306,0.005908710150138014,2.8268512752321035e-07,7.237254404267688e-08,2.8623002641747393e-07,7.305958785151914e-08,1.0
07_string_deduplication,07_string_deduplication_cand007,1000000,5,0.07126345951110125,0.001065096638739701,8.493867185380725e-07,1.3245706434954918e-08,8.64088707147042e-07,1.3480386203339316e-08,1.0
07_string_deduplication,07_string_deduplication_cand008,10000,5,0.0023100823163986206,0.0005170953753530913,4.4010082880655935e-08,7.156265642496923e-09,3.976837354451418e-08,7.474602732406043e-09,1.0
07_string_deduplication,07_string_deduplication_cand008,100000,5,0.020381459034979343,0.0021353749939905875,2.492609951231215e-07,2.7303519289252712e-08,2.5231166522999604e-07,2.7492381111652887e-08,1.0
07_string_deduplication,07_string_deduplication_cand008,1000000,5,0.08430679142475128,0.0018895256477598074,1.003272831439972e-06,2.2649617757063038e-08,1.0210659297302367e-06,2.309333205272519e-08,1.0
07_string_deduplication,07_string_deduplication_cand009,10000,5,0.002476249821484089,0.00047053506448987867,4.059871037801107e-08,6.5930537449831765e-09,3.779896816015244e-08,6.404965334027335e-09,1.0
07_string_deduplication,07_string_deduplication_cand009,100000,5,0.0227658748626709,0.001954715764386995,2.7503487136628895e-07,2.33634304523934e-08,2.784677349175016e-07,2.3795753655924365e-08,1.0
07_string_deduplication,07_string_deduplication_cand009,1000000,5,0.09052137471735477,0.004787477639545339,1.07697198788325e-06,5.8286026431757725e-08,1.0960846487477422e-06,5.928072631403892e-08,1.0
07_string_deduplication,07_string_deduplication_cand010,10000,5,0.015700540505349636,0.002119057313422532,1.9953714476691354e-07,2.8980192695226065e-08,1.7464637697935106e-07,8.745336402877664e-08,1.0
07_string_deduplication,07_string_deduplication_cand010,100000,5,0.07837954256683588,0.0014030127272339733,9.325909945699904e-07,1.5549500378154835e-08,9.488541771208247e-07,1.5779494864094947e-08,1.0
07_string_deduplication,07_string_deduplication_cand010,1000000,5,0.4701903751119971,0.0051433717565103,5.4360192683007985e-06,9.27036194964047e-08,5.443086213737726e-06,1.0066155052683546e-07,1.0
07_string_deduplication,07_string_deduplication_cand011,10000,5,0.0023965006694197655,0.00020438032842555362,4.2217142052120636e-08,4.206174168056817e-09,3.8740529051423074e-08,3.5777813789248827e-09,1.0
07_string_deduplication,07_string_deduplication_cand011,100000,5,0.025604083202779293,0.0049361801622360675,3.141952885521783e-07,5.895746116287144e-08,3.175864697953065e-07,6.001415990494336e-08,1.0
07_string_deduplication,07_string_deduplication_cand011,1000000,5,0.08591204229742289,0.006442749278965638,1.0224800970819262e-06,7.756545424264407e-08,1.0405107198352616e-06,7.897738461880105e-08,1.0
07_string_deduplication,07_string_deduplication_cand012,10000,5,0.002721625380218029,0.0008206135697672569,4.534704817665948e-08,1.336200089923182e-08,4.2328801793356735e-08,1.228608551177315e-08,1.0
07_string_deduplication,07_string_deduplication_cand012,100000,5,0.019379707984626293,0.005593201568065903,2.3614466190338135e-07,6.669510292293032e-08,2.3851231056749826e-07,6.774979614229412e-08,1.0
07_string_deduplication,07_string_deduplication_cand012,1000000,5,0.0788487084209919,0.005424903716958164,9.39827495151096e-07,6.324129111302769e-08,9.562526513179145e-07,6.447144781942132e-08,1.0
07_string_deduplication,07_string_deduplication_cand013,10000,5,0.0024712923914194107,0.0008161908243413679,3.887613614400228e-08,1.2768497498910425e-08,3.765616047978401e-08,1.2346427627561611e-08,1.0
07_string_deduplication,07_string_deduplication_cand013,100000,5,0.02298683300614357,0.003747074631938701,2.8006467554304336e-07,4.543461953757929e-08,2.833056857873996e-07,4.620368355949061e-08,1.0
07_string_deduplication,07_string_deduplication_cand013,1000000,5,0.08945666719228029,0.003680258967375172,1.06526298655404e-06,4.370114435638221e-08,1.0841757685934505e-06,4.451195448893401e-08,1.0
07_string_deduplication,07_string_deduplication_cand014,10000,5,0.0024767909198999405,0.0007062915233830015,4.2749113506740995e-08,1.0825872444096692e-08,3.9485214374462765e-08,9.850779789344823e-09,1.0
07_string_deduplication,07_string_deduplication_cand014,100000,5,0.021757707931101322,0.0025756955936989717,2.639816866980659e-07,3.169765027073385e-08,2.6664906827012694e-07,3.217644616078311e-08,1.0
07_string_deduplication,07_string_deduplication_cand014,1000000,5,0.07259687501937151,0.005198213170446171,8.651685383584765e-07,6.228147583963676e-08,8.801128793324033e-07,6.345706844913068e-08,1.0
07_string_deduplication,07_string_deduplication_cand015,10000,5,0.014222540892660618,0.0018521814705379947,1.8260694212383695e-07,2.3480664731843063e-08,1.8158774616668621e-07,2.3187383654687525e-08,1.0
07_string_deduplication,07_string_deduplication_cand015,100000,5,0.07578745763748884,0.006222657203564007,9.014354811774361e-07,7.391606592269063e-08,9.172652513330182e-07,7.513332410892363e-08,1.0
07_string_deduplication,07_string_deduplication_cand015,1000000,5,0.4743585828691721,0.007710510675556786,5.605462027920618e-06,6.37357313536673e-07,5.613834774563212e-06,6.308587837371107e-07,1.0
07_string_deduplication,07_string_deduplication_cand016,10000,5,0.0020019160583615303,0.00031560445391864555,3.467384311887953e-08,4.282162911242626e-09,3.26726446573933e-08,3.859659949991838e-09,1.0
07_string_deduplication,07_string_deduplication_cand016,100000,5,0.020328707993030548,0.00447987834104159,2.4953683217366536e-07,5.325941002747467e-08,2.5202988469600683e-07,5.4129915648149206e-08,1.0
07_string_deduplication,07_string_deduplication_cand016,1000000,5,0.07724266685545444,0.004746766807072201,9.233588973681132e-07,5.642863259548331e-08,9.39262419719994e-07,5.743365581654006e-08,1.0
07_string_deduplication,07_string_deduplication_cand017,10000,5,0.00262525025755167,0.0008080520140463202,4.5392082797156445e-08,9.791395617611291e-09,4.2555722119907544e-08,1.0049178328818346e-08,1.0
07_string_deduplication,07_string_deduplication_cand017,100000,5,0.024945374578237534,0.0053255582091171995,3.046676516532898e-07,6.404603377807391e-08,3.0828531936854126e-07,6.479978649724819e-08,1.0
07_string_deduplication,07_string_deduplication_cand017,1000000,5,0.09101724997162819,0.005658590789139359,1.0828546351856657e-06,6.716346829486818e-08,1.1020578826452296e-06,6.84048139275715e-08,1.0
07_string_deduplication,07_string_deduplication_cand018,10000,5,0.0024728337302803993,0.000604085952697299,4.1493773460388186e-08,1.0377395990818864e-08,3.866541715562344e-08,9.767934648598127e-09,1.0
07_string_deduplication,07_string_deduplication_cand018,100000,5,0.028859082609415054,0.0018498570864932827,3.520271844334073e-07,2.2699265012971223e-08,3.5640716574142375e-07,2.2803629064985858e-08,1.0
07_string_deduplication,07_string_deduplication_cand018,1000000,5,0.09092654101550579,0.00576646902759863,1.0823789570066664e-06,6.921648570923771e-08,1.101542732303341e-06,7.036788559079078e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand000,10000,5,4.1958875954151154e-05,7.380154713410754e-06,1.316136784023709e-08,3.87346417079259e-09,9.788062498966854e-09,2.6158729115496744e-09,0.0
08_json_parsing_filtering,08_json_parsing_filtering_cand000,100000,5,3.5458244383335114e-05,6.718904919909548e-06,1.3592011398739286e-08,2.236358511918362e-09,9.860163580377897e-09,1.65641835178047e-09,0.0
08_json_parsing_filtering,08_json_parsing_filtering_cand000,1000000,5,4.145875573158264e-05,5.472305218064884e-06,1.396917634540134e-08,1.6918182826931645e-09,9.82474689533313e-09,1.2607977359773292e-09,0.0
08_json_parsing_filtering,08_json_parsing_filtering_cand001,10000,5,0.015847000293433666,0.002768804500236447,1.9601881504058838e-07,3.319169058421366e-08,1.977313050657511e-07,3.36590920290697e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand001,100000,5,0.059583792462944984,0.0039002955158234038,7.111782828966777e-07,4.656243905008048e-08,7.234996008232236e-07,4.75011069094666e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand001,1000000,5,0.3424506252631545,0.002530295645646036,4.007180531819662e-06,2.9502271422531055e-08,4.0341484915733345e-06,2.946855719632229e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand002,10000,5,0.02057558298110962,0.0035491771104961298,2.552731169594659e-07,4.4485749688803747e-08,2.5770488950510823e-07,4.4483588692044914e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand002,100000,5,0.06161979027092457,0.0030933784883416474,7.344330350557964e-07,3.68776905622979e-08,7.472346746608616e-07,3.7583366910176994e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand002,1000000,5,0.3577497499063611,0.005864463381413774,4.076103203826481e-06,1.063278339467384e-07,4.103373437077303e-06,1.0827243195960197e-07,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand003,10000,5,0.020151542499661446,0.002865121452550369,2.584452430407206e-07,3.737273125305333e-08,2.562108124807477e-07,3.665149804028907e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand003,100000,5,0.06318704225122929,0.0032892501285755097,7.546001010470921e-07,3.8753836457343096e-08,7.675875422318777e-07,3.9552551068020064e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand003,1000000,5,0.3399995844811201,0.004176746932945501,3.9392908414204916e-06,5.303662390041846e-08,3.963747537815571e-06,5.403088955639182e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand004,10000,5,0.01647950056940317,0.002809834924620373,2.0349174737930298e-07,3.688683334601096e-08,2.051546897903085e-07,3.616885471652047e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand004,100000,5,0.06121137458831072,0.0032441750354355674,7.308950026830037e-07,3.972253461261136e-08,7.434878746181726e-07,4.048873349996032e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand004,1000000,5,0.3354594577103853,0.0023645555388634894,3.9025735523965625e-06,6.385470501063781e-08,3.9276721341217555e-06,6.543168026160855e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand005,10000,5,0.02037824969738722,0.0028051381748355544,2.54622929626041e-07,3.4671468977572136e-08,2.5537808460642894e-07,3.499375270131065e-08,1.0
08_json_parsing_filtering,08_json_parsing_filtering_cand005,100000,5,0.06842595804482698,0.011966556734509755,8.152814375029671e-07,1.413807281256088e-07,8.291537365580599e-07,1.4408469457347057e-07,1.0
