task,scale,candidate_id_energy,num_runs_energy,runtime_median_energy,runtime_std_energy,energy_median_kwh_energy,energy_std_kwh_energy,co2_median_kg_energy,co2_std_kg_energy,correct_fraction_energy,candidate_id_top1,num_runs_top1,runtime_median_top1,runtime_std_top1,energy_median_kwh_top1,energy_std_kwh_top1,co2_median_kg_top1,co2_std_kg_top1,correct_fraction_top1,candidate_id_best_time,num_runs_best_time,runtime_median_best_time,runtime_std_best_time,energy_median_kwh_best_time,energy_std_kwh_best_time,co2_median_kg_best_time,co2_std_kg_best_time,correct_fraction_best_time
01_array_sum,10000,01_array_sum_cand004,5,0.0001613749191164,7.313146379864797e-06,9.384089046054416e-09,2.0150741995016632e-09,7.203104036053023e-09,1.3878056387029184e-09,1.0,01_array_sum_cand000,5,0.0009663756936788,0.0002529772006049,1.989404360453288e-08,5.104136088305431e-09,1.816700047850609e-08,4.642021449086013e-09,1.0,01_array_sum_cand015,5,0.0001603327691555,6.909008940270027e-06,1.0602838463253445e-08,9.304326568149781e-10,8.2540525679787e-09,7.418741033291327e-10,1.0
01_array_sum,100000,01_array_sum_cand001,5,0.0015345830470323,0.0001804558591018,2.4709933333926738e-08,2.719183005145344e-09,2.3144462979336582e-08,2.6401565330833953e-09,1.0,01_array_sum_cand000,5,0.0089698750525712,0.0002802279613236,1.132733292049832e-07,4.155157547670405e-09,1.1368740052978197e-07,4.0962862906559265e-09,1.0,01_array_sum_cand004,5,0.0014404999092221,0.0001825572312773,2.526160743501451e-08,4.03131461803855e-09,2.3458538459241392e-08,3.4903989003323102e-09,1.0
01_array_sum,1000000,01_array_sum_cand015,5,0.0135272927582263,0.0003824621619782,1.6668438911437988e-07,5.367057329459559e-09,1.6797130640149117e-07,5.459797777463039e-09,1.0,01_array_sum_cand000,5,0.0555208344012498,0.0015170462538684,6.610997849040561e-07,1.9083497070674757e-08,6.7273638283362e-07,1.944355563278435e-08,1.0,01_array_sum_cand015,5,0.0135272927582263,0.0003824621619782,1.6668438911437988e-07,5.367057329459559e-09,1.6797130640149117e-07,5.459797777463039e-09,1.0
02_prefix_sum,10000,02_prefix_sum_cand008,5,0.0006957920268177,5.591334395380389e-05,1.64911150932312e-08,1.7831671456784535e-09,1.4713041751086712e-08,1.3663808131519466e-09,1.0,02_prefix_sum_cand000,5,0.0015707500278949,0.0001431476479256,2.6018751992119685e-08,2.2301156816221747e-09,2.4504035832484564e-08,1.8831908660592284e-09,1.0,02_prefix_sum_cand008,5,0.0006957920268177,5.591334395380389e-05,1.64911150932312e-08,1.7831671456784535e-09,1.4713041751086712e-08,1.3663808131519466e-09,1.0
02_prefix_sum,100000,02_prefix_sum_cand008,5,0.0066625420004129,0.0003841570521011,8.59570172097948e-08,5.347065093401254e-09,8.601584534297387e-08,5.44807908905447e-09,1.0,02_prefix_sum_cand000,5,0.013964875601232,0.0005237298348983,1.7179300387700398e-07,6.136114423450514e-09,1.7339462297409774e-07,6.338965925947995e-09,1.0,02_prefix_sum_cand008,5,0.0066625420004129,0.0003841570521011,8.59570172097948e-08,5.347065093401254e-09,8.601584534297387e-08,5.44807908905447e-09,1.0
02_prefix_sum,1000000,02_prefix_sum_cand008,5,0.0421675844117999,0.0057930169055088,5.045087801085578e-07,6.93849450937187e-08,5.125875208343069e-07,7.050015670852563e-08,1.0,02_prefix_sum_cand000,5,0.0807841252535581,0.0023374907440286,9.604983859592014e-07,2.7316887030311735e-08,9.776376736005143e-07,2.783518920227495e-08,1.0,02_prefix_sum_cand008,5,0.0421675844117999,0.0057930169055088,5.045087801085578e-07,6.93849450937187e-08,5.125875208343069e-07,7.050015670852563e-08,1.0
03_matrix_multiplication,10000,03_matrix_multiplication_cand011,5,0.0027584992349147,0.0003984830759042,3.9819048510657426e-08,4.3997224022621054e-09,3.8458796056608365e-08,4.165512681944415e-09,1.0,03_matrix_multiplication_cand000,5,0.0521481670439243,0.0018709205061807,6.219872170024448e-07,2.1995910663902295e-08,6.326182635818919e-07,2.2566174482864132e-08,1.0,03_matrix_multiplication_cand011,5,0.0027584992349147,0.0003984830759042,3.9819048510657426e-08,4.3997224022621054e-09,3.8458796056608365e-08,4.165512681944415e-09,1.0
03_matrix_multiplication,100000,03_matrix_multiplication_cand011,5,0.0345512917265296,0.0017802084197217,4.138090544276768e-07,2.1693781520674867e-08,4.205506647234163e-07,2.2015364016872892e-08,1.0,03_matrix_multiplication_cand000,5,0.9320449586957692,0.0058310465577136,1.1004814671145548e-05,6.990973433200022e-08,1.1211140510907271e-05,5.8235923672179444e-08,1.0,03_matrix_multiplication_cand011,5,0.0345512917265296,0.0017802084197217,4.138090544276768e-07,2.1693781520674867e-08,4.205506647234163e-07,2.2015364016872892e-08,1.0
03_matrix_multiplication,1000000,03_matrix_multiplication_cand011,5,0.4849235415458679,0.0023577854849349,5.727697246604496e-06,2.805352794392196e-08,5.833751566532751e-06,2.8596844477278844e-08,1.0,03_matrix_multiplication_cand000,5,28.520146625116467,0.1430784585320737,0.0003366233486268,1.636166563958519e-06,0.0003428779642755,1.6583219984402069e-06,1.0,03_matrix_multiplication_cand011,5,0.4849235415458679,0.0023577854849349,5.727697246604496e-06,2.805352794392196e-08,5.833751566532751e-06,2.8596844477278844e-08,1.0
04_top_k_selection,10000,04_top_k_selection_cand008,5,0.0017143748700618,0.0004940837139851,2.9269688659244118e-08,7.791436598261148e-09,2.6398994869490466e-08,7.625748558088065e-09,1.0,04_top_k_selection_cand000,5,0.002295458689332,0.0008594660293028,4.026939471562704e-08,1.3856374333201674e-08,3.67271023914218e-08,1.2733083369767292e-08,1.0,04_top_k_selection_cand008,5,0.0017143748700618,0.0004940837139851,2.9269688659244118e-08,7.791436598261148e-09,2.6398994869490466e-08,7.625748558088065e-09,1.0
04_top_k_selection,100000,04_top_k_selection_cand007,5,0.0087124174460768,0.0008958780752997,1.1173933744430545e-07,1.1291212657515158e-08,1.1189300269335509e-07,1.1363247796133502e-08,1.0,04_top_k_selection_cand000,5,0.026390166953206,0.0008684181931933,3.18864815764957e-07,9.676225626374372e-09,3.232651668136319e-07,9.979146765659403e-09,1.0,04_top_k_selection_cand007,5,0.0087124174460768,0.0008958780752997,1.1173933744430545e-07,1.1291212657515158e-08,1.1189300269335509e-07,1.1363247796133502e-08,1.0
04_top_k_selection,1000000,04_top_k_selection_cand007,5,0.0336885415017604,0.0017903536515999,4.072452584902446e-07,2.0638816296735568e-08,4.11679030738771e-07,2.1320227488494923e-08,1.0,04_top_k_selection_cand000,5,0.1628205412998795,0.0009203387513763,3.8599792453977805e-06,2.1499914852775337e-08,3.9312181603839e-06,2.1932894979965813e-08,1.0,04_top_k_selection_cand007,5,0.0336885415017604,0.0017903536515999,4.072452584902446e-07,2.0638816296735568e-08,4.11679030738771e-07,2.1320227488494923e-08,1.0
05_stable_sorting,10000,05_stable_sorting_cand004,5,0.0048534171655774,0.0011369054736999,6.319483121236167e-08,1.3981248378996831e-08,6.269295199513435e-08,1.4257207665089868e-08,1.0,05_stable_sorting_cand000,5,0.0061741666868329,0.0014934677876827,8.045434951782227e-08,2.0318860975710205e-08,7.956118222475052e-08,1.9641696069205656e-08,1.0,05_stable_sorting_cand003,5,0.0048041669651865,0.0007515749144714,6.37859106063843e-08,9.122395137958542e-09,6.324507196843626e-08,9.24583431579909e-09,1.0
05_stable_sorting,100000,05_stable_sorting_cand003,5,0.0318340836092829,0.0010028098182126,3.824649585617914e-07,1.2067454433103411e-08,3.884826391344269e-07,1.2341004494616054e-08,1.0,05_stable_sorting_cand000,5,0.0444053746759891,0.0014154130253737,5.317462815178766e-07,1.6794135367231122e-08,5.399779610355696e-07,1.7184336652447752e-08,1.0,05_stable_sorting_cand003,5,0.0318340836092829,0.0010028098182126,3.824649585617914e-07,1.2067454433103411e-08,3.884826391344269e-07,1.2341004494616054e-08,1.0
05_stable_sorting,1000000,05_stable_sorting_cand015,5,0.3017527908086777,0.0052305977432775,3.4917958908610872e-06,1.2232707080812794e-06,4.749414339056114e-06,1.7941275979960658e-06,1.0,05_stable_sorting_cand000,5,0.3783339997753501,0.0051447494187714,6.001716024345822e-06,1.6847396256289925e-06,6.033047734453777e-06,2.0779075222935588e-06,1.0,05_stable_sorting_cand006,5,0.2832089997828007,0.0032395462262093,5.044772558742099e-06,1.50423864644213e-07,5.0978945375969015e-06,1.5359060553000094e-07,1.0
06_histogram,10000,06_histogram_cand002,5,0.0019297078251838,0.0004773415063737,2.9559599028693303e-08,9.554571910866921e-09,2.7978357173005744e-08,8.625144595832301e-09,1.0,06_histogram_cand000,5,0.0029262071475386,0.0006942312479461,4.5169724358452695e-08,9.048489524616445e-09,4.2896562155087785e-08,8.9670409200649e-09,1.0,06_histogram_cand006,5,0.0017103757709264,0.0012415597276342,3.0916266971164285e-08,1.698670234166715e-08,2.8104272600015007e-08,1.6726398872957735e-08,1.0
06_histogram,100000,06_histogram_cand006,5,0.0195348327979445,0.002969445878007,2.3783908949957958e-07,3.692445817349947e-08,2.4014008359710377e-07,3.7465001190083155e-08,1.0,06_histogram_cand000,5,0.0210764165967702,0.0004673614170276,2.5608374012841116e-07,5.970041416845749e-09,2.5930829078455765e-07,5.975316704541255e-09,1.0,06_histogram_cand006,5,0.0195348327979445,0.002969445878007,2.3783908949957958e-07,3.692445817349947e-08,2.4014008359710377e-07,3.7465001190083155e-08,1.0
06_histogram,1000000,06_histogram_cand013,5,0.1091736247763037,0.0029235394389061,1.2941120399369137e-06,6.373121230364603e-07,1.317506689447661e-06,6.491034072652396e-07,1.0,06_histogram_cand000,5,0.110522374510765,0.0029252206020756,1.3119260470072428e-06,7.784980831812994e-07,1.3360185232520105e-06,7.928541231712735e-07,1.0,06_histogram_cand013,5,0.1091736247763037,0.0029235394389061,1.2941120399369137e-06,6.373121230364603e-07,1.317506689447661e-06,6.491034072652396e-07,1.0
07_string_deduplication,10000,07_string_deduplication_cand016,5,0.0020019160583615,0.0003156044539186,3.4673843118879535e-08,4.282162911242626e-09,3.26726446573933e-08,3.859659949991838e-09,1.0,07_string_deduplication_cand000,5,0.0136643331497907,0.0017089256999714,1.69918437798818e-07,2.0159603649977272e-08,1.7117863189131026e-07,2.1237383433594203e-08,1.0,07_string_deduplication_cand016,5,0.0020019160583615,0.0003156044539186,3.4673843118879535e-08,4.282162911242626e-09,3.26726446573933e-08,3.859659949991838e-09,1.0
07_string_deduplication,100000,07_string_deduplication_cand012,5,0.0193797079846262,0.0055932015680659,2.3614466190338138e-07,6.669510292293033e-08,2.3851231056749826e-07,6.774979614229412e-08,1.0,07_string_deduplication_cand000,5,0.0808431655168533,0.001704303220452,9.60757335027059e-07,1.9497196226424383e-08,9.77921324008703e-07,1.9943002580568107e-08,1.0,07_string_deduplication_cand012,5,0.0193797079846262,0.0055932015680659,2.3614466190338138e-07,6.669510292293033e-08,2.3851231056749826e-07,6.774979614229412e-08,1.0
07_string_deduplication,1000000,07_string_deduplication_cand003,5,0.0705413753166794,0.0037125591726474,8.404501610332065e-07,4.380982527401456e-08,8.551388712202509e-07,4.4669168849087355e-08,1.0,07_string_deduplication_cand000,5,0.4906557919457555,0.0056756890496761,7.137455377313826e-06,6.129642687930947e-07,7.128115599489709e-06,6.317620711101106e-07,1.0,07_string_deduplication_cand003,5,0.0705413753166794,0.0037125591726474,8.404501610332065e-07,4.380982527401456e-08,8.551388712202509e-07,4.4669168849087355e-08,1.0
08_json_parsing_filtering,10000,08_json_parsing_filtering_cand001,5,0.0158470002934336,0.0027688045002364,1.960188150405884e-07,3.319169058421366e-08,1.977313050657511e-07,3.36590920290697e-08,1.0,08_json_parsing_filtering_cand001,5,0.0158470002934336,0.0027688045002364,1.960188150405884e-07,3.319169058421366e-08,1.977313050657511e-07,3.36590920290697e-08,1.0,08_json_parsing_filtering_cand012,5,0.0158257074654102,0.0013773753173424,2.0069397158092925e-07,1.8204713705684243e-08,2.000187792206804e-07,1.7336997861416507e-08,1.0
08_json_parsing_filtering,100000,08_json_parsing_filtering_cand013,5,0.0587644586339592,0.0041458125642382,7.021966907713149e-07,4.9304170415987764e-08,7.142559094121059e-07,5.028707082458954e-08,1.0,08_json_parsing_filtering_cand001,5,0.0595837924629449,0.0039002955158234,7.111782828966777e-07,4.656243905008049e-08,7.234996008232236e-07,4.75011069094666e-08,1.0,08_json_parsing_filtering_cand013,5,0.0587644586339592,0.0041458125642382,7.021966907713149e-07,4.9304170415987764e-08,7.142559094121059e-07,5.028707082458954e-08,1.0
08_json_parsing_filtering,1000000,08_json_parsing_filtering_cand009,5,0.3374723754823208,0.0075708141157953,3.794377876652612e-06,1.748903673537543e-07,3.822031087506314e-06,1.784092367050599e-07,1.0,08_json_parsing_filtering_cand001,5,0.3424506252631545,0.002530295645646,4.007180531819662e-06,2.9502271422531055e-08,4.0341484915733345e-06,2.9468557196322294e-08,1.0,08_json_parsing_filtering_cand004,5,0.3354594577103853,0.0023645555388634,3.9025735523965625e-06,6.385470501063782e-08,3.9276721341217555e-06,6.543168026160855e-08,1.0
09_bfs,10000,09_bfs_cand013,5,0.0049742078408598,0.0017911905224932,7.002039088143245e-08,2.3760771368670617e-08,6.749420262227458e-08,3.2404678965343275e-08,1.0,09_bfs_cand000,5,0.0086266668513417,0.0011894566138628,1.1965980132420858e-07,1.4930818875110033e-08,1.1641654530912637e-07,1.4847512205045317e-08,1.0,09_bfs_cand013,5,0.0049742078408598,0.0017911905224932,7.002039088143245e-08,2.3760771368670617e-08,6.749420262227458e-08,3.2404678965343275e-08,1.0
09_bfs,100000,09_bfs_cand010,5,0.0463863322511315,0.0049467929622498,5.572471353742812e-07,5.930589600115685e-08,5.653705357333024e-07,6.038902890627661e-08,1.0,09_bfs_cand000,5,0.0543612074106931,0.0033888354709394,6.502971053123474e-07,4.0482038972947945e-08,6.605401442155243e-07,4.1259475071305326e-08,1.0,09_bfs_cand010,5,0.0463863322511315,0.0049467929622498,5.572471353742812e-07,5.930589600115685e-08,5.653705357333024e-07,6.038902890627661e-08,1.0
09_bfs,1000000,09_bfs_cand007,5,0.3361592506989836,0.0093977552690483,3.66483297612932e-06,7.924907883007086e-08,3.6749894414807366e-06,6.39116981283797e-08,1.0,09_bfs_cand000,5,0.3255051244050264,0.0048730074823637,3.742157419522604e-06,8.357110658999839e-08,3.715167380860448e-06,8.519608472735143e-08,1.0,09_bfs_cand013,5,0.3205171655863523,0.0059426359914304,3.70133916536967e-06,8.003280532196043e-08,3.649324467312793e-06,1.6283299372373158e-06,1.0
10_csv_etl,10000,10_csv_etl_cand012,5,0.0137320421636104,0.0033621409575241,1.6987903250588317e-07,4.060539458594597e-08,1.7078250379612052e-07,4.1088921124646824e-08,1.0,10_csv_etl_cand002,5,0.0203519174829125,0.0034008937417136,2.539840009477404e-07,3.8047493456968536e-08,2.5621022616426146e-07,3.964816957577768e-08,1.0,10_csv_etl_cand012,5,0.0137320421636104,0.0033621409575241,1.6987903250588317e-07,4.060539458594597e-08,1.7078250379612052e-07,4.1088921124646824e-08,1.0
10_csv_etl,100000,10_csv_etl_cand012,5,0.0922989156097173,0.0072941400074908,1.0965564184718665e-06,8.585829369863701e-08,1.1164675135379036e-06,8.761646835305998e-08,1.0,10_csv_etl_cand002,5,0.1161049995571374,0.0077777096510032,1.4232150382465788e-06,8.085953245428488e-07,1.4488810715640586e-06,8.234273602455552e-07,1.0,10_csv_etl_cand012,5,0.0922989156097173,0.0072941400074908,1.0965564184718665e-06,8.585829369863701e-08,1.1164675135379036e-06,8.761646835305998e-08,1.0
10_csv_etl,1000000,10_csv_etl_cand012,5,0.4282038332894444,0.0067308783706536,5.012150605519613e-06,9.98382903320015e-08,5.104187995374202e-06,9.84540104769866e-08,1.0,10_csv_etl_cand002,5,0.6311979163438082,0.0071466681658891,7.456421520974901e-06,6.469219920569356e-08,7.585934203947088e-06,8.253000362032914e-08,1.0,10_csv_etl_cand012,5,0.4282038332894444,0.0067308783706536,5.012150605519613e-06,9.98382903320015e-08,5.104187995374202e-06,9.84540104769866e-08,1.0
