group,num_cases,divergence_vs_top1_frac,divergence_vs_best_time_frac,energy_savings_vs_top1_avg_rel,energy_savings_vs_best_time_avg_rel,runtime_penalty_vs_top1_avg_rel,runtime_penalty_vs_best_time_avg_rel
01_array_sum,3,1.0,0.6666666666666666,0.6860067537422104,0.04559467338286172,-0.8060949152615989,0.023937585698150726
02_prefix_sum,3,1.0,0.0,0.44685797419071766,0.0,-0.5193201852412339,0.0
03_matrix_multiplication,3,1.0,0.0,0.9604544078699845,0.0,-0.9643431355603206,0.0
04_top_k_selection,3,1.0,0.0,0.6057399747373194,0.0,-0.5720334084554509,0.0
05_stable_sorting,3,1.0,0.6666666666666666,0.3044879674770092,0.10570180041705839,-0.23314509400349026,0.025242988713575568
06_histogram,3,1.0,0.3333333333333333,0.14347053719378397,0.014627336732216632,-0.14196299688654,0.042745393144143606
07_string_deduplication,3,1.0,0.0,0.8107987064022445,0.0,-0.8233346464046484,0.0
08_json_parsing_filtering,3,0.6666666666666666,0.6666666666666666,0.02191150120991374,0.01700637956851957,-0.009429360945340479,0.002448646074785069
09_bfs,3,1.0,0.3333333333333333,0.1928630920064477,0.0032876559545355504,-0.17912073722665323,0.016267547984016997
10_csv_etl,3,1.0,0.0,0.2961573008452573,0.0,-0.2839703121001432,0.0
